ACSSF,2014e5,wa,000,0004,0009950,1268,1016,14,36,6,4,88,104,5,99,36,29,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,1120,26,116,9,8,93,1268,1164,1016,14,36,6,4,88,104,5,99,104,12,80,3,0,9,0,0
ACSSF,2014e5,wa,000,0004,0009951,1842,1433,1,324,11,0,0,73,0,73,324,317,0,0,15,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,269,0,6,0,0,0,6,0,0,1,11,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,10,397,24,0,0,1842,1769,1433,1,324,11,0,0,73,0,73,60,0,51,0,9,0,13,0
ACSSF,2014e5,wa,000,0004,0009952,756,716,4,1,22,0,0,13,0,13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,8,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,4,12,24,0,0,756,743,716,4,1,22,0,0,13,0,13,13,0,11,2,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009953,3279,3056,11,92,9,0,8,103,0,103,92,81,0,0,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3148,39,130,49,8,18,3279,3176,3056,11,92,9,0,8,103,0,103,93,25,28,32,0,8,10,0
ACSSF,2014e5,wa,000,0004,0009954,2970,2911,1,18,5,7,0,28,0,28,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,17,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2939,1,46,5,7,0,2970,2942,2911,1,18,5,7,0,28,0,28,28,0,28,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009955,3837,3544,3,49,20,0,121,100,6,94,49,46,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,20,0,0,0,4,8,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3644,20,109,42,0,136,3837,3737,3544,3,49,20,0,121,100,6,94,86,12,55,13,0,6,14,0
ACSSF,2014e5,wa,000,0004,0009956,10436,9993,0,142,17,0,95,189,0,189,142,136,0,0,0,0,0,0,0,0,9,0,0,0,0,0,20,0,0,0,33,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,6,17,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10182,25,290,33,0,95,10436,10247,9993,0,142,17,0,95,189,0,189,189,25,148,16,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009957,10109,8696,337,26,506,72,60,412,8,404,26,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,506,0,0,105,44,110,0,0,26,37,0,0,0,0,0,13,73,98,0,72,11,0,11,0,0,7,7,0,0,0,0,18,36,0,9108,408,205,656,95,68,10109,9697,8696,337,26,506,72,60,412,8,404,393,52,179,131,0,31,19,0
ACSSF,2014e5,wa,000,0004,0009958,478,460,0,4,0,0,0,14,0,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,18,0,0,0,478,464,460,0,4,0,0,0,14,0,14,14,0,14,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009959,26463,24220,414,334,363,0,272,860,54,806,334,274,0,67,21,0,0,10,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,91,0,43,0,0,0,43,0,0,17,363,0,0,0,0,106,0,0,138,31,0,0,0,0,15,44,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25028,614,852,521,28,373,26463,25603,24220,414,334,363,0,272,860,54,806,767,144,412,109,0,102,93,0
ACSSF,2014e5,wa,000,0004,0009960,29976,23000,81,123,235,14,5572,951,310,641,123,95,0,7,30,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0,28,235,58,0,0,57,46,0,0,30,31,0,0,0,0,0,0,13,0,0,14,8,8,0,0,0,6,6,0,0,0,0,0,0,0,23889,281,470,375,44,5898,29976,29025,23000,81,123,235,14,5572,951,310,641,921,178,284,118,15,326,30,0
ACSSF,2014e5,wa,000,0004,0009961,954,931,2,0,4,0,4,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,2,3,14,0,4,954,941,931,2,0,4,0,4,13,0,13,13,0,3,10,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009962,10930,10376,6,17,109,47,62,313,0,313,17,17,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,109,53,0,0,0,14,0,0,0,35,0,0,0,0,0,7,0,0,0,47,0,0,0,0,0,47,0,47,0,0,0,0,0,0,10689,28,156,303,47,82,10930,10617,10376,6,17,109,47,62,313,0,313,251,14,85,152,0,0,62,0
ACSSF,2014e5,wa,000,0004,0009963,159316,114881,6376,1601,22529,787,4029,9113,715,8398,1601,1127,0,56,19,0,21,0,13,71,0,0,0,0,0,0,0,34,16,0,8,0,0,0,0,0,0,102,0,0,0,0,0,29,0,0,758,39,274,2,76,0,191,5,40,121,22529,1227,0,1386,3995,4411,225,259,767,4216,123,8,555,42,249,528,3636,732,170,787,372,314,52,0,6,232,150,82,151,151,0,0,32,0,123310,8909,3970,26746,1897,4809,159316,150203,114881,6376,1601,22529,787,4029,9113,715,8398,8111,1765,1659,3076,114,1497,855,147
ACSSF,2014e5,wa,000,0004,0009964,26774,23646,365,259,695,0,865,944,40,904,259,146,0,0,74,0,0,0,0,49,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,113,695,0,0,0,127,127,0,64,46,117,17,0,0,0,0,114,23,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24478,552,497,1101,251,905,26774,25830,23646,365,259,695,0,865,944,40,904,878,186,149,317,0,226,66,0
ACSSF,2014e5,wa,000,0004,0009965,8572,7931,15,111,206,0,153,156,0,156,111,78,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,33,206,0,0,161,4,0,0,7,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8087,15,253,220,0,153,8572,8416,7931,15,111,206,0,153,156,0,156,156,0,142,14,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009966,497,487,0,3,0,0,0,7,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,7,3,0,0,497,490,487,0,3,0,0,0,7,0,7,7,0,4,3,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009967,2379,2222,0,40,0,2,65,50,0,50,40,19,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,7,3,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2272,7,72,11,2,65,2379,2329,2222,0,40,0,2,65,50,0,50,50,7,32,11,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009968,11355,9179,6,111,222,1,1625,211,21,190,111,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,45,0,63,0,0,47,16,0,0,0,222,0,0,15,36,37,0,0,0,80,0,0,0,0,0,5,49,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9390,63,239,227,1,1646,11355,11144,9179,6,111,222,1,1625,211,21,190,211,57,128,5,0,21,0,0
ACSSF,2014e5,wa,000,0004,0009969,647,600,1,10,1,0,0,35,5,30,10,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,12,29,1,0,5,647,612,600,1,10,1,0,0,35,5,30,35,11,19,0,0,5,0,0
ACSSF,2014e5,wa,000,0004,0009970,134180,102496,4410,1202,14129,812,3423,7708,465,7243,1202,812,0,0,56,23,0,88,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17,0,211,0,0,54,0,0,0,45,0,310,25,116,0,48,13,55,0,0,249,14129,1587,0,735,1842,2783,4,44,926,2298,150,0,132,0,32,161,2779,608,48,812,358,298,60,0,0,454,66,388,0,0,0,0,0,0,109404,6675,3533,17650,1722,3934,134180,126472,102496,4410,1202,14129,812,3423,7708,465,7243,6776,1428,1697,2393,156,1102,834,98
ACSSF,2014e5,wa,000,0004,0009971,144158,115153,4204,1278,8818,1622,5642,7441,572,6869,1278,938,21,25,56,73,0,65,25,11,11,0,0,0,0,0,6,0,0,0,72,0,7,5,0,0,0,82,0,0,44,0,0,0,0,0,435,93,67,0,0,9,41,17,0,180,8818,988,0,308,1381,1083,65,31,571,626,99,0,0,58,104,214,2591,604,95,1622,783,280,362,90,51,777,346,431,26,26,0,0,0,36,121672,6503,3294,11925,2809,6322,144158,136717,115153,4204,1278,8818,1622,5642,7441,572,6869,6579,1337,1474,2027,58,1683,798,64
ACSSF,2014e5,wa,000,0004,0009972,429,408,0,0,2,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,5,14,2,0,0,429,410,408,0,0,2,0,0,19,0,19,19,5,14,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009973,134509,84713,12302,1397,18242,2101,6645,9109,880,8229,1397,902,8,58,112,18,0,122,0,24,0,0,0,0,0,0,0,0,14,0,43,33,0,0,0,0,0,151,0,0,62,0,0,11,0,0,246,52,69,0,0,9,60,0,0,374,18242,1835,0,487,1661,3937,102,305,755,5646,128,9,46,47,103,117,2372,570,122,2101,964,192,747,0,25,902,471,431,46,46,0,46,143,0,91922,15866,3898,21716,3327,7642,134509,125400,84713,12302,1397,18242,2101,6645,9109,880,8229,8356,1672,1592,2211,588,2293,753,0
ACSSF,2014e5,wa,000,0004,0009974,30515,23962,324,2696,1002,73,1026,1432,171,1261,2696,2573,0,0,27,5,0,69,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,4,0,240,0,0,26,0,0,36,0,0,2146,33,7,0,3,0,4,0,0,83,1002,226,0,128,207,107,0,0,48,26,0,0,0,0,0,0,252,7,1,73,11,3,3,5,0,49,13,36,13,13,0,0,0,0,25261,627,3636,1247,95,1197,30515,29083,23962,324,2696,1002,73,1026,1432,171,1261,1354,216,744,155,16,223,40,38
ACSSF,2014e5,wa,000,0004,0009975,21518,16171,980,349,2154,414,386,1064,40,1024,349,216,0,5,0,10,32,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,79,16,45,0,16,11,18,0,0,72,2154,57,0,306,82,574,0,1,137,658,60,5,3,26,8,17,140,80,0,414,244,98,146,0,0,160,54,106,10,10,0,0,0,0,17148,1313,787,2533,472,436,21518,20454,16171,980,349,2154,414,386,1064,40,1024,957,251,336,216,3,151,107,0
ACSSF,2014e5,wa,000,0004,0009976,5006,3571,46,48,0,0,1218,123,17,106,48,48,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620,63,97,76,57,1235,5006,4883,3571,46,48,0,0,1218,123,17,106,104,0,30,0,0,74,19,0
ACSSF,2014e5,wa,000,0004,0009977,51245,34334,4833,669,4334,1339,1477,4259,221,4038,669,602,0,41,8,0,18,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,0,109,0,0,21,0,0,0,0,0,335,0,19,0,0,11,0,8,35,13,4334,45,0,1476,165,552,0,0,325,1136,21,0,0,1,7,23,527,51,5,1339,649,86,563,0,0,624,624,0,66,66,0,0,0,0,38121,6555,1498,6138,2148,1743,51245,46986,34334,4833,669,4334,1339,1477,4259,221,4038,3594,1270,533,969,70,752,636,29
ACSSF,2014e5,wa,000,0004,0009978,4013,3784,11,18,122,2,3,73,21,52,18,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,122,0,0,0,115,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3839,39,27,137,20,24,4013,3940,3784,11,18,122,2,3,73,21,52,73,28,9,15,0,21,0,0
ACSSF,2014e5,wa,000,0004,0009979,632,625,1,2,0,0,0,4,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,1,6,0,0,0,632,628,625,1,2,0,0,0,4,0,4,4,0,4,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009980,484,389,2,21,0,0,18,54,45,9,21,18,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,2,30,0,0,63,484,430,389,2,21,0,0,18,54,45,9,54,0,9,0,0,45,0,0
ACSSF,2014e5,wa,000,0004,0009981,6966,6186,94,472,10,35,72,97,0,97,472,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,243,0,19,0,0,0,19,0,0,48,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,6283,109,561,33,35,72,6966,6869,6186,94,472,10,35,72,97,0,97,67,8,59,0,0,0,30,0
ACSSF,2014e5,wa,000,0004,0009982,4753,3374,14,1005,40,43,74,203,3,200,1005,935,0,3,0,3,0,5,0,837,0,0,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,23,6,14,0,0,0,14,0,0,50,40,3,0,0,0,16,0,0,9,0,0,0,0,0,0,12,0,0,0,43,34,23,11,0,0,6,6,0,3,3,0,0,0,0,3567,25,1183,69,51,77,4753,4550,3374,14,1005,40,43,74,203,3,200,194,10,160,11,0,13,2,7
ACSSF,2014e5,wa,000,0004,0009983,15786,13143,142,83,117,7,1790,504,214,290,83,35,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,24,0,24,0,0,0,0,24,117,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,107,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,13647,215,276,141,7,2004,15786,15282,13143,142,83,117,7,1790,504,214,290,504,73,193,24,0,214,0,0
ACSSF,2014e5,wa,000,0004,0009984,5943,4956,6,314,19,0,508,140,35,105,314,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,15,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5076,11,426,27,0,543,5943,5803,4956,6,314,19,0,508,140,35,105,140,0,100,0,5,35,0,0
ACSSF,2014e5,wa,000,0004,0009985,13740,12589,136,109,153,0,387,366,24,342,109,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,98,0,98,0,0,0,0,0,153,0,0,19,8,53,0,0,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12931,184,273,307,13,411,13740,13374,12589,136,109,153,0,387,366,24,342,353,48,127,154,0,24,13,0
ACSSF,2014e5,wa,000,0004,0009986,2626,2478,0,27,0,8,31,82,0,82,27,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2560,0,109,0,8,31,2626,2544,2478,0,27,0,8,31,82,0,82,82,0,82,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009987,968,880,20,23,0,0,12,33,3,30,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,30,32,11,0,22,968,935,880,20,23,0,0,12,33,3,30,26,3,9,11,0,3,7,0
ACSSF,2014e5,wa,000,0004,0009988,1057,1030,5,0,4,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,5,8,14,0,0,1057,1039,1030,5,0,4,0,0,18,0,18,18,0,8,10,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009989,6347,5961,22,44,34,0,0,286,0,286,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6197,116,187,144,44,0,6347,6061,5961,22,44,34,0,0,286,0,286,231,63,102,16,0,50,55,0
ACSSF,2014e5,wa,000,0004,0009990,620,562,0,23,2,0,0,33,0,33,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,6,45,2,5,0,620,587,562,0,23,2,0,0,33,0,33,33,6,22,0,0,5,0,0
ACSSF,2014e5,wa,000,0004,0009991,1579,1529,15,25,0,0,0,10,0,10,25,25,0,0,17,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539,15,34,1,0,0,1579,1569,1529,15,25,0,0,0,10,0,10,10,0,9,1,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009992,5388,3920,0,84,3,0,1293,88,0,88,84,84,0,0,67,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990,0,156,37,0,1293,5388,5300,3920,0,84,3,0,1293,88,0,88,88,0,54,16,0,18,0,0
ACSSF,2014e5,wa,000,0004,0009993,128065,77989,14594,1894,15897,2881,6486,8324,881,7443,1894,1330,28,19,59,0,6,85,0,246,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,25,139,0,0,78,0,16,67,8,0,532,131,98,0,0,29,40,29,35,300,15897,1390,63,1333,945,3070,62,26,655,462,1049,0,37,0,14,257,5048,1322,164,2881,2501,71,1562,398,470,342,240,102,20,20,0,0,18,0,84731,17825,4671,19079,3917,7437,128065,119741,77989,14594,1894,15897,2881,6486,8324,881,7443,7158,1592,1727,1801,244,1794,1077,89
ACSSF,2014e5,wa,000,0004,0009994,8872,8235,106,42,231,7,77,174,11,163,42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,8,0,0,0,0,0,0,0,0,8,231,0,0,0,105,38,0,0,9,52,27,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,8390,143,141,263,25,88,8872,8698,8235,106,42,231,7,77,174,11,163,170,22,95,28,0,25,4,0
ACSSF,2014e5,wa,000,0004,0009995,5509,4184,34,584,133,26,199,349,30,319,584,555,0,14,6,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,1,0,0,27,0,0,124,4,0,0,0,0,0,0,0,25,133,0,0,0,0,48,0,0,0,39,0,0,0,0,0,0,46,0,0,26,0,0,0,0,0,26,26,0,0,0,0,0,0,0,4465,38,803,235,90,229,5509,5160,4184,34,584,133,26,199,349,30,319,347,0,213,38,4,92,2,0
ACSSF,2014e5,wa,000,0004,0009996,10827,9395,102,433,85,90,181,541,26,515,433,420,24,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,41,0,0,0,0,0,304,0,13,0,0,0,13,0,0,0,85,0,0,0,0,12,0,0,15,38,0,0,0,0,0,0,20,0,0,90,27,14,13,0,0,54,0,54,0,0,0,0,9,0,9926,118,916,101,100,207,10827,10286,9395,102,433,85,90,181,541,26,515,541,16,483,6,0,36,0,0
ACSSF,2014e5,wa,000,0004,0009997,608,590,0,4,7,0,0,7,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,11,7,0,0,608,601,590,0,4,7,0,0,7,0,7,7,0,7,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0009998,105010,75880,2399,191,20251,204,1007,5078,350,4728,191,52,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,8,0,8,0,0,0,0,81,20251,5800,0,106,6264,991,0,90,1214,2804,433,0,117,28,333,94,893,984,100,204,48,10,2,36,0,77,77,0,0,0,0,0,79,0,80489,3639,1273,23258,503,1365,105010,99932,75880,2399,191,20251,204,1007,5078,350,4728,4655,797,759,2382,6,711,407,16
ACSSF,2014e5,wa,000,0004,0009999,283,271,5,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,5,2,0,0,5,283,276,271,5,0,0,0,0,7,5,2,7,0,2,0,0,5,0,0
ACSSF,2014e5,wa,000,0004,0010000,6850,6574,0,46,21,0,114,95,13,82,46,46,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,21,6,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6669,11,90,48,0,127,6850,6755,6574,0,46,21,0,114,95,13,82,95,11,44,27,0,13,0,0
ACSSF,2014e5,wa,000,0004,0010001,430,124,0,284,3,0,0,19,0,19,284,267,0,0,0,3,0,0,0,229,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0,0,0,0,0,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,303,3,0,0,430,411,124,0,284,3,0,0,19,0,19,19,0,19,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0010002,88498,68535,1849,595,2037,63,12719,2700,559,2141,595,307,0,39,57,0,0,6,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,49,0,0,32,0,0,93,83,33,0,0,12,21,0,0,172,2037,92,31,0,444,634,0,0,160,239,59,0,0,0,0,81,117,154,26,63,50,17,11,22,0,13,13,0,0,0,0,0,0,0,70950,2409,1579,2804,284,13397,88498,85798,68535,1849,595,2037,63,12719,2700,559,2141,2475,453,860,376,0,786,225,0
